"ChangeStep","Species","Cell","p11","p21","p31","p12","p22","p32","p13","p23","p33"
1,1,1,0,0,459.1125,0.1,0,0,0,0.0999,0.1
1,1,2,0,0,459.1125,0.1,0,0,0,0.0999,0.1
1,1,3,0,0,459.1125,0.1,0,0,0,0.0999,0.1
1,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
1,2,1,0,0,18.3645,0.1,0,0,0,0.0997002,0.95
1,2,2,0,0,18.3645,0.1,0,0,0,0.0997002,0.95
1,2,3,0,0,18.3645,0.1,0,0,0,0.0997002,0.95
1,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
1,3,1,0,0,367.29,0.1,0,0,0,0.0998,0.5
1,3,2,0,0,367.29,0.1,0,0,0,0.0998,0.5
1,3,3,0,0,367.29,0.1,0,0,0,0.0998,0.5
1,3,4,0,0,367.29,0.1,0,0,0,0.07984,0.5
2,1,1,0,0,459.1125,0.1,0,0,0,0.07775558235866,0.1
2,1,2,0,0,459.1125,0.1,0,0,0,0.0811366550401395,0.1
2,1,3,0,0,459.1125,0.1,0,0,0,0.0808482318548626,0.1
2,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
2,2,1,0,0,18.3645,0.1,0,0,0,0.0757144089269725,0.95
2,2,2,0,0,18.3645,0.1,0,0,0,0.077521041035689,0.95
2,2,3,0,0,18.3645,0.1,0,0,0,0.0774549716351536,0.95
2,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
2,3,1,0,0,367.29,0.1,0,0,0,0.0823053103613326,0.5
2,3,2,0,0,367.29,0.1,0,0,0,0.0850640868985355,0.5
2,3,3,0,0,367.29,0.1,0,0,0,0.0848771326638755,0.5
2,3,4,0,0,367.29,0.1,0,0,0,0.0528730979176969,0.5
3,1,1,0,0,459.1125,0.1,0,0,0,0.06113071723132,0.1
3,1,2,0,0,459.1125,0.1,0,0,0,0.0862072020814178,0.1
3,1,3,0,0,459.1125,0.1,0,0,0,0.0730257809228777,0.1
3,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
3,2,1,0,0,18.3645,0.1,0,0,0,0.0691114326342943,0.95
3,2,2,0,0,18.3645,0.1,0,0,0,0.0875948310021267,0.95
3,2,3,0,0,18.3645,0.1,0,0,0,0.0797773360379992,0.95
3,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
3,3,1,0,0,367.29,0.1,0,0,0,0.0615612595288979,0.5
3,3,2,0,0,367.29,0.1,0,0,0,0.0821965943939969,0.5
3,3,3,0,0,367.29,0.1,0,0,0,0.0722314526474835,0.5
3,3,4,0,0,367.29,0.1,0,0,0,0.0420051204509818,0.5
4,1,1,0,0,459.1125,0.1,0,0,0,0.0333241236722931,0.1
4,1,2,0,0,459.1125,0.1,0,0,0,0.0609500630241791,0.1
4,1,3,0,0,459.1125,0.1,0,0,0,0.0653112867648232,0.1
4,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
4,2,1,0,0,18.3645,0.1,0,0,0,0.0362147795986649,0.95
4,2,2,0,0,18.3645,0.1,0,0,0,0.0586245761304337,0.95
4,2,3,0,0,18.3645,0.1,0,0,0,0.0616979933713957,0.95
4,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
4,3,1,0,0,367.29,0.1,0,0,0,0.0389209914075573,0.5
4,3,2,0,0,367.29,0.1,0,0,0,0.0667110012685129,0.5
4,3,3,0,0,367.29,0.1,0,0,0,0.0708288081804802,0.5
4,3,4,0,0,367.29,0.1,0,0,0,0.0584139777809518,0.5
5,1,1,0,0,459.1125,0.1,0,0,0,0.00690631635654766,0.1
5,1,2,0,0,459.1125,0.1,0,0,0,0.0757638192268719,0.1
5,1,3,0,0,459.1125,0.1,0,0,0,0.0921226187832246,0.1
5,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
5,2,1,0,0,18.3645,0.1,0,0,0,0.0174028708604742,0.95
5,2,2,0,0,18.3645,0.1,0,0,0,0.0783273308213304,0.95
5,2,3,0,0,18.3645,0.1,0,0,0,0.0879963617944731,0.95
5,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
5,3,1,0,0,367.29,0.1,0,0,0,0.0127733632418926,0.5
5,3,2,0,0,367.29,0.1,0,0,0,0.0800043669438835,0.5
5,3,3,0,0,367.29,0.1,0,0,0,0.0934513744013636,0.5
5,3,4,0,0,367.29,0.1,0,0,0,0.0561980036344679,0.5
6,1,1,0,0,459.1125,0.1,0,0,0,0,0.1
6,1,2,0,0,459.1125,0.1,0,0,0,0.0504494148660019,0.1
6,1,3,0,0,459.1125,0.1,0,0,0,0.0795125124430477,0.1
6,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
6,2,1,0,0,18.3645,0.1,0,0,0,0.0108886696947319,0.95
6,2,2,0,0,18.3645,0.1,0,0,0,0.0593608428497225,0.95
6,2,3,0,0,18.3645,0.1,0,0,0,0.0854784974329968,0.95
6,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
6,3,1,0,0,367.29,0.1,0,0,0,0.00476215879525647,0.5
6,3,2,0,0,367.29,0.1,0,0,0,0.0537096922361271,0.5
6,3,3,0,0,367.29,0.1,0,0,0,0.0806741606473637,0.5
6,3,4,0,0,367.29,0.1,0,0,0,0.069467719580025,0.5
7,1,1,0,0,459.1125,0.001,0,0,0,2.59625069556087e-05,0
7,1,2,0,0,459.1125,0.001,0,0,0,0,0
7,1,3,0,0,459.1125,0.001,0,0,0,0.000415727642095914,0
7,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
7,2,1,0,0,18.3645,0.1,0,0,0,0.0146308974982692,0.95
7,2,2,0,0,18.3645,0.1,0,0,0,0,0.95
7,2,3,0,0,18.3645,0.1,0,0,0,0.0506764526066768,0.95
7,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
7,3,1,0,0,367.29,0.001,0,0,0,8.7300540308506e-05,0
7,3,2,0,0,367.29,0.001,0,0,0,0,0
7,3,3,0,0,367.29,0.001,0,0,0,0.00046268896292586,0
7,3,4,0,0,367.29,0.1,0,0,0,0.0787994910781741,0.5
8,1,1,0,0,459.1125,0.001,0,0,0,0.000542922502298565,0
8,1,2,0,0,459.1125,0.001,0,0,0,0,0
8,1,3,0,0,459.1125,0.001,0,0,0,0.000862518851240545,0
8,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
8,2,1,0,0,18.3645,0.1,0,0,0,0.0622149094872681,0.95
8,2,2,0,0,18.3645,0.1,0,0,0,0.00914336870582818,0.95
8,2,3,0,0,18.3645,0.1,0,0,0,0.0902098626941635,0.95
8,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
8,3,1,0,0,367.29,0.001,0,0,0,0.000584425815354424,0
8,3,2,0,0,367.29,0.001,0,0,0,3.04986141620896e-05,0
8,3,3,0,0,367.29,0.001,0,0,0,0.000884584498134158,0
8,3,4,0,0,367.29,0.1,0,0,0,0.0709274709466285,0.5
9,1,1,0,0,459.1125,0.1,0,0,0,0,0.1
9,1,2,0,0,459.1125,0.1,0,0,0,0.0253936194511929,0.1
9,1,3,0,0,459.1125,0.1,0,0,0,0.0513836579627612,0.1
9,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
9,2,1,0,0,18.3645,0.1,0,0,0,0,0.95
9,2,2,0,0,18.3645,0.1,0,0,0,0.0334426391666014,0.95
9,2,3,0,0,18.3645,0.1,0,0,0,0.0584527358034087,0.95
9,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
9,3,1,0,0,367.29,0.1,0,0,0,0,0.5
9,3,2,0,0,367.29,0.1,0,0,0,0.0246565772465329,0.5
9,3,3,0,0,367.29,0.1,0,0,0,0.0461582491573279,0.5
9,3,4,0,0,367.29,0.1,0,0,0,0.0338197950288189,0.5
10,1,1,0,0,459.1125,0.1,0,0,0,0,0.1
10,1,2,0,0,459.1125,0.1,0,0,0,0.0969100359916235,0.1
10,1,3,0,0,459.1125,0.1,0,0,0,0.0971818878713376,0.1
10,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
10,2,1,0,0,18.3645,0.1,0,0,0,0,0.95
10,2,2,0,0,18.3645,0.1,0,0,0,0.0941264873634932,0.95
10,2,3,0,0,18.3645,0.1,0,0,0,0.0954679309933462,0.95
10,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
10,3,1,0,0,367.29,0.1,0,0,0,0,0.5
10,3,2,0,0,367.29,0.1,0,0,0,0.097711950412101,0.5
10,3,3,0,0,367.29,0.1,0,0,0,0.0985411580269049,0.5
10,3,4,0,0,367.29,0.1,0,0,0,0.0509420576954451,0.5
11,1,1,0,0,459.1125,0.1,0,0,0,0,0.1
11,1,2,0,0,459.1125,0.1,0,0,0,0.0874640038848974,0.1
11,1,3,0,0,459.1125,0.1,0,0,0,0.0852220299847105,0.1
11,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
11,2,1,0,0,18.3645,0.1,0,0,0,0,0.95
11,2,2,0,0,18.3645,0.1,0,0,0,0.0817930827649329,0.95
11,2,3,0,0,18.3645,0.1,0,0,0,0.0791311470154719,0.95
11,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
11,3,1,0,0,367.29,0.1,0,0,0,0,0.5
11,3,2,0,0,367.29,0.1,0,0,0,0.0874980071954566,0.5
11,3,3,0,0,367.29,0.1,0,0,0,0.0849619493394047,0.5
11,3,4,0,0,367.29,0.1,0,0,0,0.0638167956979015,0.5
12,1,1,0,0,459.1125,0.1,0,0,0,0.0313466164961913,0.1
12,1,2,0,0,459.1125,0.1,0,0,0,0.0997876349226374,0.1
12,1,3,0,0,459.1125,0.1,0,0,0,0.0890082564032551,0.1
12,1,4,0,0,459.1125,0.1,0,0,0,0,0.1
12,2,1,0,0,18.3645,0.1,0,0,0,0.0414853555371498,0.95
12,2,2,0,0,18.3645,0.1,0,0,0,0.099446813227748,0.95
12,2,3,0,0,18.3645,0.1,0,0,0,0.084627135397664,0.95
12,2,4,0,0,18.3645,0.1,0,0,0,0,0.95
12,3,1,0,0,367.29,0.1,0,0,0,0.0362550162884211,0.5
12,3,2,0,0,367.29,0.1,0,0,0,0.0990186739918529,0.5
12,3,3,0,0,367.29,0.1,0,0,0,0.0863108274698812,0.5
12,3,4,0,0,367.29,0.1,0,0,0,0.0348317679331731,0.5
