2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
2,0.416339751776172,0.870039916851503,0.802945316422241,-0.497840103121388
3,-0.629045010340796,1.43742106086384,-0.174944641590188,-0.932438806741018
4,-1.16212321309158,0.0659177351117879,0.444027239104189,0.901767081101182
5,-1.94295102695136,-0.270076655104381,1.4510398361252,2.62354931817798
6,-2.08265146922079,-1.09563521847473,-0.255421762498108,1.965821743983
7,-2.02094988577485,-2.81174103096578,-1.3170178184211,0.625298507592393
8,-1.03753060068772,-2.113646433065,-0.0713456124340754,-0.0619218708900112
9,-2.41193613427686,-1.2090871845855,0.355602683730611,2.10528597656468
10,-3.72040155396525,1.29022935250132,1.00924354204099,2.88096444012374
11,-3.97220330123285,1.95614153872656,2.08515017314556,2.31018306100443
12,-1.51898004255616,1.1351992287938,2.13987356622907,3.36873728789537
