"Model","ElapsedTime"
"Example2_1","7.8799999999901"
"Example2_2","7.7899999999936"
"Example2_3","7.69999999999709"
"Example2_4","7.94000000000233"
"Example2_5","7.72000000000116"
"Example2_6","7.85000000000582"
"Example2_7","7.84000000001106"
"Example2_8","7.76999999998952"
"Example2_9","7.9600000000064"
"Example2_10","7.86000000000058"
"Example2_1","8.05"
"Example2_2","7.52"
"Example2_3","7.85"
"Example2_4","7.78"
"Example2_5","7.69"
"Example2_6","7.52"
"Example2_7","7.93"
"Example2_8","7.61"
"Example2_9","7.8"
"Example2_10","7.73"
"Example2_1","7.96"
"Example2_2","7.57"
"Example2_3","7.49"
"Example2_1","8.07"
"Example2_2","7.48"
"Example2_3","7.48"
"Example2_4","7.61"
"Example2_5","7.6"
"Example2_6","7.56"
"Example2_7","7.62"
"Example2_8","7.52"
"Example2_9","7.55"
"Example2_10","7.61"
"Example2_1","7.81"
"Example2_2","7.54"
"Example2_3","7.58"
"Example2_4","7.75"
"Example2_5","7.42"
"Example2_6","7.58"
"Example2_7","7.59"
"Example2_8","7.5"
"Example2_9","7.5"
"Example2_10","7.58000000000001"
"Example2_1","7.74"
"Example2_2","7.55"
"Example2_3","7.66"
"Example2_4","7.68"
"Example2_5","7.63"
"Example2_6","7.58"
"Example2_7","7.61"
"Example2_8","7.51"
"Example2_9","7.64"
"Example2_10","7.91"
"Example2_1","7.85"
"Example2_2","7.53"
"Example2_3","7.6"
"Example2_4","7.74"
"Example2_5","7.53"
"Example2_6","7.61"
"Example2_7","8.13"
"Example2_8","7.59"
"Example2_9","8.44"
"Example2_10","7.56"
